"fare_id","price","currency_type","payment_method","transfers","transfer_duration"
"15_15042_1_620_20251101","620","JPY","0","0",
"15_15042_1_640_20251101","640","JPY","0","0",
"15_15042_1_670_20251101","670","JPY","0","0",
"15_15042_1_680_20251101","680","JPY","0","0",
"15_16031_2_200_20251101","200","JPY","0","0",
"15_16031_2_210_20251101","210","JPY","0","0",
"15_16031_2_220_20251101","220","JPY","0","0",
"15_16031_2_230_20251101","230","JPY","0","0",
"15_16031_2_240_20251101","240","JPY","0","0",
"15_16031_2_250_20251101","250","JPY","0","0",
"15_16031_2_260_20251101","260","JPY","0","0",
"15_16031_2_270_20251101","270","JPY","0","0",
"15_16031_2_280_20251101","280","JPY","0","0",
"15_16031_2_290_20251101","290","JPY","0","0",
"15_16031_2_300_20251101","300","JPY","0","0",
"15_16031_2_310_20251101","310","JPY","0","0",
"15_16031_2_320_20251101","320","JPY","0","0",
"15_16031_2_330_20251101","330","JPY","0","0",
"15_16031_2_340_20251101","340","JPY","0","0",
"15_16031_2_350_20251101","350","JPY","0","0",
"15_16031_2_360_20251101","360","JPY","0","0",
"15_16031_2_380_20251101","380","JPY","0","0",
"15_16031_2_390_20251101","390","JPY","0","0",
"15_16031_2_400_20251101","400","JPY","0","0",
"15_16031_2_410_20251101","410","JPY","0","0",
"15_16031_2_420_20251101","420","JPY","0","0",
"15_16031_2_430_20251101","430","JPY","0","0",
"15_16031_2_450_20251101","450","JPY","0","0",
"15_16031_2_460_20251101","460","JPY","0","0",
"15_16031_2_470_20251101","470","JPY","0","0",
"15_16031_2_480_20251101","480","JPY","0","0",
"15_16031_2_490_20251101","490","JPY","0","0",
"15_16031_2_500_20251101","500","JPY","0","0",
"15_16031_2_510_20251101","510","JPY","0","0",
"15_16031_2_520_20251101","520","JPY","0","0",
"15_16031_2_530_20251101","530","JPY","0","0",
"15_16031_2_540_20251101","540","JPY","0","0",
"15_16031_2_550_20251101","550","JPY","0","0",
"15_16031_2_560_20251101","560","JPY","0","0",
"15_16031_2_570_20251101","570","JPY","0","0",
"15_16031_2_580_20251101","580","JPY","0","0",
"15_16031_2_600_20251101","600","JPY","0","0",
"15_16031_2_610_20251101","610","JPY","0","0",
"15_16031_2_620_20251101","620","JPY","0","0",
"15_16031_2_630_20251101","630","JPY","0","0",
"15_16031_2_640_20251101","640","JPY","0","0",
"15_16031_2_650_20251101","650","JPY","0","0",
"15_16031_2_670_20251101","670","JPY","0","0",
"15_16031_2_680_20251101","680","JPY","0","0",
"15_16031_2_690_20251101","690","JPY","0","0",
"15_16031_2_700_20251101","700","JPY","0","0",
"15_16031_2_710_20251101","710","JPY","0","0",
"15_16031_2_720_20251101","720","JPY","0","0",
"15_16031_2_730_20251101","730","JPY","0","0",
"15_16031_2_750_20251101","750","JPY","0","0",
"15_16031_2_760_20251101","760","JPY","0","0",
"15_16031_2_770_20251101","770","JPY","0","0",
"15_16031_2_780_20251101","780","JPY","0","0",
"15_16031_2_790_20251101","790","JPY","0","0",
"15_16031_2_800_20251101","800","JPY","0","0",
"15_16031_2_810_20251101","810","JPY","0","0",
"15_16031_2_820_20251101","820","JPY","0","0",
"15_16031_2_830_20251101","830","JPY","0","0",
"15_16031_2_840_20251101","840","JPY","0","0",
"15_16031_2_850_20251101","850","JPY","0","0",
"15_16031_2_860_20251101","860","JPY","0","0",
"15_16031_2_870_20251101","870","JPY","0","0",
"15_16031_2_890_20251101","890","JPY","0","0",
"15_16031_2_900_20251101","900","JPY","0","0",
"15_16032_1_200_20251101","200","JPY","0","0",
"15_16032_1_210_20251101","210","JPY","0","0",
"15_16032_1_220_20251101","220","JPY","0","0",
"15_16032_1_230_20251101","230","JPY","0","0",
"15_16032_1_240_20251101","240","JPY","0","0",
"15_16032_1_250_20251101","250","JPY","0","0",
"15_16032_1_260_20251101","260","JPY","0","0",
"15_16032_1_270_20251101","270","JPY","0","0",
"15_16032_1_280_20251101","280","JPY","0","0",
"15_16032_1_290_20251101","290","JPY","0","0",
"15_16032_1_300_20251101","300","JPY","0","0",
"15_16032_1_310_20251101","310","JPY","0","0",
"15_16032_1_320_20251101","320","JPY","0","0",
"15_16032_1_330_20251101","330","JPY","0","0",
"15_16032_1_340_20251101","340","JPY","0","0",
"15_16032_1_350_20251101","350","JPY","0","0",
"15_16032_1_360_20251101","360","JPY","0","0",
"15_16032_1_380_20251101","380","JPY","0","0",
"15_16032_1_390_20251101","390","JPY","0","0",
"15_16032_1_400_20251101","400","JPY","0","0",
"15_16032_1_410_20251101","410","JPY","0","0",
"15_16032_1_420_20251101","420","JPY","0","0",
"15_16032_1_430_20251101","430","JPY","0","0",
"15_16032_1_450_20251101","450","JPY","0","0",
"15_16032_1_460_20251101","460","JPY","0","0",
"15_16032_1_470_20251101","470","JPY","0","0",
"15_16032_1_480_20251101","480","JPY","0","0",
"15_16032_1_490_20251101","490","JPY","0","0",
"15_16032_1_500_20251101","500","JPY","0","0",
"15_16032_1_510_20251101","510","JPY","0","0",
"15_16032_1_520_20251101","520","JPY","0","0",
"15_16032_1_530_20251101","530","JPY","0","0",
"15_16032_1_540_20251101","540","JPY","0","0",
"15_16032_1_550_20251101","550","JPY","0","0",
"15_16032_1_560_20251101","560","JPY","0","0",
"15_16032_1_570_20251101","570","JPY","0","0",
"15_16032_1_580_20251101","580","JPY","0","0",
"15_16032_1_600_20251101","600","JPY","0","0",
"15_16032_1_610_20251101","610","JPY","0","0",
"15_16032_1_620_20251101","620","JPY","0","0",
"15_16032_1_630_20251101","630","JPY","0","0",
"15_16032_1_640_20251101","640","JPY","0","0",
"15_16032_1_650_20251101","650","JPY","0","0",
"15_16032_1_670_20251101","670","JPY","0","0",
"15_16032_1_680_20251101","680","JPY","0","0",
"15_16032_1_690_20251101","690","JPY","0","0",
"15_16032_1_700_20251101","700","JPY","0","0",
"15_16032_1_710_20251101","710","JPY","0","0",
"15_16032_1_720_20251101","720","JPY","0","0",
"15_16032_1_730_20251101","730","JPY","0","0",
"15_16032_1_750_20251101","750","JPY","0","0",
"15_16032_1_760_20251101","760","JPY","0","0",
"15_16032_1_770_20251101","770","JPY","0","0",
"15_16032_1_780_20251101","780","JPY","0","0",
"15_16032_1_790_20251101","790","JPY","0","0",
"15_16032_1_800_20251101","800","JPY","0","0",
"15_16032_1_810_20251101","810","JPY","0","0",
"15_16032_1_820_20251101","820","JPY","0","0",
"15_16032_1_830_20251101","830","JPY","0","0",
"15_16032_1_840_20251101","840","JPY","0","0",
"15_16032_1_850_20251101","850","JPY","0","0",
"15_16032_1_860_20251101","860","JPY","0","0",
"15_16032_1_870_20251101","870","JPY","0","0",
"15_16032_1_890_20251101","890","JPY","0","0",
"15_16032_1_900_20251101","900","JPY","0","0",
"15_17021_2_200_20251101","200","JPY","0","0",
"15_17021_2_210_20251101","210","JPY","0","0",
"15_17021_2_220_20251101","220","JPY","0","0",
"15_17021_2_230_20251101","230","JPY","0","0",
"15_17021_2_240_20251101","240","JPY","0","0",
"15_17021_2_250_20251101","250","JPY","0","0",
"15_17021_2_260_20251101","260","JPY","0","0",
"15_17021_2_270_20251101","270","JPY","0","0",
"15_17021_2_280_20251101","280","JPY","0","0",
"15_17021_2_290_20251101","290","JPY","0","0",
"15_17021_2_300_20251101","300","JPY","0","0",
"15_17021_2_310_20251101","310","JPY","0","0",
"15_17021_2_320_20251101","320","JPY","0","0",
"15_17021_2_330_20251101","330","JPY","0","0",
"15_17021_2_340_20251101","340","JPY","0","0",
"15_17021_2_350_20251101","350","JPY","0","0",
"15_17021_2_360_20251101","360","JPY","0","0",
"15_17021_2_380_20251101","380","JPY","0","0",
"15_17021_2_390_20251101","390","JPY","0","0",
"15_17021_2_400_20251101","400","JPY","0","0",
"15_17021_2_410_20251101","410","JPY","0","0",
"15_17021_2_420_20251101","420","JPY","0","0",
"15_17021_2_430_20251101","430","JPY","0","0",
"15_17021_2_450_20251101","450","JPY","0","0",
"15_17021_2_460_20251101","460","JPY","0","0",
"15_17021_2_470_20251101","470","JPY","0","0",
"15_17021_2_480_20251101","480","JPY","0","0",
"15_17021_2_490_20251101","490","JPY","0","0",
"15_17021_2_500_20251101","500","JPY","0","0",
"15_17021_2_510_20251101","510","JPY","0","0",
"15_17021_2_520_20251101","520","JPY","0","0",
"15_17021_2_530_20251101","530","JPY","0","0",
"15_17021_2_540_20251101","540","JPY","0","0",
"15_17021_2_550_20251101","550","JPY","0","0",
"15_17021_2_560_20251101","560","JPY","0","0",
"15_17021_2_570_20251101","570","JPY","0","0",
"15_17021_2_580_20251101","580","JPY","0","0",
"15_17021_2_600_20251101","600","JPY","0","0",
"15_17021_2_610_20251101","610","JPY","0","0",
"15_17021_2_620_20251101","620","JPY","0","0",
"15_17021_2_630_20251101","630","JPY","0","0",
"15_17021_2_640_20251101","640","JPY","0","0",
"15_17021_2_650_20251101","650","JPY","0","0",
"15_17021_2_670_20251101","670","JPY","0","0",
"15_17021_2_680_20251101","680","JPY","0","0",
"15_17021_2_690_20251101","690","JPY","0","0",
"15_17021_2_700_20251101","700","JPY","0","0",
"15_17021_2_710_20251101","710","JPY","0","0",
"15_17021_2_720_20251101","720","JPY","0","0",
"15_17021_2_730_20251101","730","JPY","0","0",
"15_17021_2_750_20251101","750","JPY","0","0",
"15_17021_2_760_20251101","760","JPY","0","0",
"15_17021_2_770_20251101","770","JPY","0","0",
"15_17021_2_780_20251101","780","JPY","0","0",
"15_17021_2_790_20251101","790","JPY","0","0",
"15_17021_2_800_20251101","800","JPY","0","0",
"15_17021_2_810_20251101","810","JPY","0","0",
"15_17021_2_820_20251101","820","JPY","0","0",
"15_17021_2_830_20251101","830","JPY","0","0",
"15_17021_2_840_20251101","840","JPY","0","0",
"15_17021_2_850_20251101","850","JPY","0","0",
"15_17021_2_860_20251101","860","JPY","0","0",
"15_17021_2_870_20251101","870","JPY","0","0",
"15_17021_2_880_20251101","880","JPY","0","0",
"15_17021_2_890_20251101","890","JPY","0","0",
"15_17021_2_900_20251101","900","JPY","0","0",
"15_17021_2_910_20251101","910","JPY","0","0",
"15_17021_2_920_20251101","920","JPY","0","0",
"15_17021_2_930_20251101","930","JPY","0","0",
"15_17021_2_960_20251101","960","JPY","0","0",
"15_17021_2_980_20251101","980","JPY","0","0",
"15_17022_1_200_20251101","200","JPY","0","0",
"15_17022_1_210_20251101","210","JPY","0","0",
"15_17022_1_220_20251101","220","JPY","0","0",
"15_17022_1_230_20251101","230","JPY","0","0",
"15_17022_1_240_20251101","240","JPY","0","0",
"15_17022_1_250_20251101","250","JPY","0","0",
"15_17022_1_260_20251101","260","JPY","0","0",
"15_17022_1_270_20251101","270","JPY","0","0",
"15_17022_1_280_20251101","280","JPY","0","0",
"15_17022_1_290_20251101","290","JPY","0","0",
"15_17022_1_300_20251101","300","JPY","0","0",
"15_17022_1_310_20251101","310","JPY","0","0",
"15_17022_1_320_20251101","320","JPY","0","0",
"15_17022_1_330_20251101","330","JPY","0","0",
"15_17022_1_340_20251101","340","JPY","0","0",
"15_17022_1_350_20251101","350","JPY","0","0",
"15_17022_1_360_20251101","360","JPY","0","0",
"15_17022_1_380_20251101","380","JPY","0","0",
"15_17022_1_390_20251101","390","JPY","0","0",
"15_17022_1_400_20251101","400","JPY","0","0",
"15_17022_1_410_20251101","410","JPY","0","0",
"15_17022_1_420_20251101","420","JPY","0","0",
"15_17022_1_430_20251101","430","JPY","0","0",
"15_17022_1_450_20251101","450","JPY","0","0",
"15_17022_1_460_20251101","460","JPY","0","0",
"15_17022_1_470_20251101","470","JPY","0","0",
"15_17022_1_480_20251101","480","JPY","0","0",
"15_17022_1_490_20251101","490","JPY","0","0",
"15_17022_1_500_20251101","500","JPY","0","0",
"15_17022_1_510_20251101","510","JPY","0","0",
"15_17022_1_520_20251101","520","JPY","0","0",
"15_17022_1_530_20251101","530","JPY","0","0",
"15_17022_1_540_20251101","540","JPY","0","0",
"15_17022_1_550_20251101","550","JPY","0","0",
"15_17022_1_560_20251101","560","JPY","0","0",
"15_17022_1_570_20251101","570","JPY","0","0",
"15_17022_1_580_20251101","580","JPY","0","0",
"15_17022_1_600_20251101","600","JPY","0","0",
"15_17022_1_610_20251101","610","JPY","0","0",
"15_17022_1_620_20251101","620","JPY","0","0",
"15_17022_1_630_20251101","630","JPY","0","0",
"15_17022_1_640_20251101","640","JPY","0","0",
"15_17022_1_650_20251101","650","JPY","0","0",
"15_17022_1_670_20251101","670","JPY","0","0",
"15_17022_1_680_20251101","680","JPY","0","0",
"15_17022_1_690_20251101","690","JPY","0","0",
"15_17022_1_700_20251101","700","JPY","0","0",
"15_17022_1_710_20251101","710","JPY","0","0",
"15_17022_1_720_20251101","720","JPY","0","0",
"15_17022_1_730_20251101","730","JPY","0","0",
"15_17022_1_750_20251101","750","JPY","0","0",
"15_17022_1_760_20251101","760","JPY","0","0",
"15_17022_1_770_20251101","770","JPY","0","0",
"15_17022_1_780_20251101","780","JPY","0","0",
"15_17022_1_790_20251101","790","JPY","0","0",
"15_17022_1_800_20251101","800","JPY","0","0",
"15_17022_1_810_20251101","810","JPY","0","0",
"15_17022_1_820_20251101","820","JPY","0","0",
"15_17022_1_830_20251101","830","JPY","0","0",
"15_17022_1_840_20251101","840","JPY","0","0",
"15_17022_1_850_20251101","850","JPY","0","0",
"15_17022_1_860_20251101","860","JPY","0","0",
"15_17022_1_870_20251101","870","JPY","0","0",
"15_17022_1_880_20251101","880","JPY","0","0",
"15_17022_1_890_20251101","890","JPY","0","0",
"15_17022_1_900_20251101","900","JPY","0","0",
"15_17022_1_910_20251101","910","JPY","0","0",
"15_17022_1_920_20251101","920","JPY","0","0",
"15_17022_1_930_20251101","930","JPY","0","0",
"15_17022_1_960_20251101","960","JPY","0","0",
"15_17022_1_980_20251101","980","JPY","0","0",
"15_18521_2_200_20251101","200","JPY","0","0",
"15_18521_2_210_20251101","210","JPY","0","0",
"15_18521_2_220_20251101","220","JPY","0","0",
"15_18521_2_230_20251101","230","JPY","0","0",
"15_18521_2_240_20251101","240","JPY","0","0",
"15_18521_2_250_20251101","250","JPY","0","0",
"15_18521_2_260_20251101","260","JPY","0","0",
"15_18521_2_270_20251101","270","JPY","0","0",
"15_18521_2_280_20251101","280","JPY","0","0",
"15_18521_2_290_20251101","290","JPY","0","0",
"15_18521_2_300_20251101","300","JPY","0","0",
"15_18521_2_310_20251101","310","JPY","0","0",
"15_18521_2_320_20251101","320","JPY","0","0",
"15_18521_2_330_20251101","330","JPY","0","0",
"15_18521_2_340_20251101","340","JPY","0","0",
"15_18521_2_350_20251101","350","JPY","0","0",
"15_18521_2_360_20251101","360","JPY","0","0",
"15_18521_2_380_20251101","380","JPY","0","0",
"15_18521_2_390_20251101","390","JPY","0","0",
"15_18521_2_400_20251101","400","JPY","0","0",
"15_18521_2_410_20251101","410","JPY","0","0",
"15_18521_2_420_20251101","420","JPY","0","0",
"15_18521_2_430_20251101","430","JPY","0","0",
"15_18521_2_450_20251101","450","JPY","0","0",
"15_18521_2_460_20251101","460","JPY","0","0",
"15_18521_2_470_20251101","470","JPY","0","0",
"15_18521_2_480_20251101","480","JPY","0","0",
"15_18521_2_490_20251101","490","JPY","0","0",
"15_18521_2_500_20251101","500","JPY","0","0",
"15_18521_2_510_20251101","510","JPY","0","0",
"15_18521_2_520_20251101","520","JPY","0","0",
"15_18521_2_530_20251101","530","JPY","0","0",
"15_18521_2_540_20251101","540","JPY","0","0",
"15_18521_2_550_20251101","550","JPY","0","0",
"15_18521_2_560_20251101","560","JPY","0","0",
"15_18521_2_570_20251101","570","JPY","0","0",
"15_18521_2_580_20251101","580","JPY","0","0",
"15_18521_2_600_20251101","600","JPY","0","0",
"15_18521_2_610_20251101","610","JPY","0","0",
"15_18521_2_620_20251101","620","JPY","0","0",
"15_18521_2_630_20251101","630","JPY","0","0",
"15_18521_2_640_20251101","640","JPY","0","0",
"15_18521_2_650_20251101","650","JPY","0","0",
"15_18521_2_670_20251101","670","JPY","0","0",
"15_18521_2_680_20251101","680","JPY","0","0",
"15_18521_2_690_20251101","690","JPY","0","0",
"15_18521_2_700_20251101","700","JPY","0","0",
"15_18521_2_710_20251101","710","JPY","0","0",
"15_18521_2_720_20251101","720","JPY","0","0",
"15_18521_2_730_20251101","730","JPY","0","0",
"15_18521_2_750_20251101","750","JPY","0","0",
"15_18521_2_760_20251101","760","JPY","0","0",
"15_18521_2_770_20251101","770","JPY","0","0",
"15_18521_2_780_20251101","780","JPY","0","0",
"15_18521_2_790_20251101","790","JPY","0","0",
"15_18521_2_800_20251101","800","JPY","0","0",
"15_18521_2_820_20251101","820","JPY","0","0",
"15_18521_2_840_20251101","840","JPY","0","0",
"15_18522_1_200_20251101","200","JPY","0","0",
"15_18522_1_210_20251101","210","JPY","0","0",
"15_18522_1_220_20251101","220","JPY","0","0",
"15_18522_1_230_20251101","230","JPY","0","0",
"15_18522_1_240_20251101","240","JPY","0","0",
"15_18522_1_250_20251101","250","JPY","0","0",
"15_18522_1_260_20251101","260","JPY","0","0",
"15_18522_1_270_20251101","270","JPY","0","0",
"15_18522_1_280_20251101","280","JPY","0","0",
"15_18522_1_290_20251101","290","JPY","0","0",
"15_18522_1_300_20251101","300","JPY","0","0",
"15_18522_1_310_20251101","310","JPY","0","0",
"15_18522_1_320_20251101","320","JPY","0","0",
"15_18522_1_330_20251101","330","JPY","0","0",
"15_18522_1_340_20251101","340","JPY","0","0",
"15_18522_1_350_20251101","350","JPY","0","0",
"15_18522_1_360_20251101","360","JPY","0","0",
"15_18522_1_380_20251101","380","JPY","0","0",
"15_18522_1_390_20251101","390","JPY","0","0",
"15_18522_1_400_20251101","400","JPY","0","0",
"15_18522_1_410_20251101","410","JPY","0","0",
"15_18522_1_420_20251101","420","JPY","0","0",
"15_18522_1_430_20251101","430","JPY","0","0",
"15_18522_1_450_20251101","450","JPY","0","0",
"15_18522_1_460_20251101","460","JPY","0","0",
"15_18522_1_470_20251101","470","JPY","0","0",
"15_18522_1_480_20251101","480","JPY","0","0",
"15_18522_1_490_20251101","490","JPY","0","0",
"15_18522_1_500_20251101","500","JPY","0","0",
"15_18522_1_510_20251101","510","JPY","0","0",
"15_18522_1_520_20251101","520","JPY","0","0",
"15_18522_1_530_20251101","530","JPY","0","0",
"15_18522_1_540_20251101","540","JPY","0","0",
"15_18522_1_550_20251101","550","JPY","0","0",
"15_18522_1_560_20251101","560","JPY","0","0",
"15_18522_1_570_20251101","570","JPY","0","0",
"15_18522_1_580_20251101","580","JPY","0","0",
"15_18522_1_600_20251101","600","JPY","0","0",
"15_18522_1_610_20251101","610","JPY","0","0",
"15_18522_1_620_20251101","620","JPY","0","0",
"15_18522_1_630_20251101","630","JPY","0","0",
"15_18522_1_640_20251101","640","JPY","0","0",
"15_18522_1_650_20251101","650","JPY","0","0",
"15_18522_1_670_20251101","670","JPY","0","0",
"15_18522_1_680_20251101","680","JPY","0","0",
"15_18522_1_690_20251101","690","JPY","0","0",
"15_18522_1_700_20251101","700","JPY","0","0",
"15_18522_1_710_20251101","710","JPY","0","0",
"15_18522_1_720_20251101","720","JPY","0","0",
"15_18522_1_730_20251101","730","JPY","0","0",
"15_18522_1_750_20251101","750","JPY","0","0",
"15_18522_1_760_20251101","760","JPY","0","0",
"15_18522_1_770_20251101","770","JPY","0","0",
"15_18522_1_780_20251101","780","JPY","0","0",
"15_18522_1_790_20251101","790","JPY","0","0",
"15_18522_1_800_20251101","800","JPY","0","0",
"15_18522_1_820_20251101","820","JPY","0","0",
"15_18522_1_840_20251101","840","JPY","0","0",
"15_19531_2_200_20251101","200","JPY","0","0",
"15_19531_2_210_20251101","210","JPY","0","0",
"15_19531_2_220_20251101","220","JPY","0","0",
"15_19531_2_230_20251101","230","JPY","0","0",
"15_19531_2_240_20251101","240","JPY","0","0",
"15_19531_2_250_20251101","250","JPY","0","0",
"15_19531_2_260_20251101","260","JPY","0","0",
"15_19531_2_270_20251101","270","JPY","0","0",
"15_19531_2_280_20251101","280","JPY","0","0",
"15_19531_2_290_20251101","290","JPY","0","0",
"15_19531_2_300_20251101","300","JPY","0","0",
"15_19531_2_310_20251101","310","JPY","0","0",
"15_19531_2_320_20251101","320","JPY","0","0",
"15_19531_2_330_20251101","330","JPY","0","0",
"15_19531_2_340_20251101","340","JPY","0","0",
"15_19531_2_350_20251101","350","JPY","0","0",
"15_19531_2_360_20251101","360","JPY","0","0",
"15_19531_2_380_20251101","380","JPY","0","0",
"15_19531_2_390_20251101","390","JPY","0","0",
"15_19531_2_400_20251101","400","JPY","0","0",
"15_19531_2_410_20251101","410","JPY","0","0",
"15_19531_2_420_20251101","420","JPY","0","0",
"15_19531_2_430_20251101","430","JPY","0","0",
"15_19531_2_450_20251101","450","JPY","0","0",
"15_19531_2_460_20251101","460","JPY","0","0",
"15_19531_2_470_20251101","470","JPY","0","0",
"15_19531_2_480_20251101","480","JPY","0","0",
"15_19531_2_490_20251101","490","JPY","0","0",
"15_19531_2_500_20251101","500","JPY","0","0",
"15_19531_2_510_20251101","510","JPY","0","0",
"15_19531_2_520_20251101","520","JPY","0","0",
"15_19531_2_530_20251101","530","JPY","0","0",
"15_19531_2_540_20251101","540","JPY","0","0",
"15_19531_2_550_20251101","550","JPY","0","0",
"15_19531_2_560_20251101","560","JPY","0","0",
"15_19531_2_570_20251101","570","JPY","0","0",
"15_19531_2_580_20251101","580","JPY","0","0",
"15_19531_2_600_20251101","600","JPY","0","0",
"15_19531_2_610_20251101","610","JPY","0","0",
"15_19531_2_620_20251101","620","JPY","0","0",
"15_19531_2_630_20251101","630","JPY","0","0",
"15_19531_2_640_20251101","640","JPY","0","0",
"15_19531_2_650_20251101","650","JPY","0","0",
"15_19531_2_670_20251101","670","JPY","0","0",
"15_19531_2_680_20251101","680","JPY","0","0",
"15_19531_2_690_20251101","690","JPY","0","0",
"15_19531_2_700_20251101","700","JPY","0","0",
"15_19531_2_710_20251101","710","JPY","0","0",
"15_19531_2_720_20251101","720","JPY","0","0",
"15_19531_2_730_20251101","730","JPY","0","0",
"15_19531_2_750_20251101","750","JPY","0","0",
"15_19531_2_760_20251101","760","JPY","0","0",
"15_19531_2_770_20251101","770","JPY","0","0",
"15_19531_2_780_20251101","780","JPY","0","0",
"15_19531_2_790_20251101","790","JPY","0","0",
"15_19531_2_800_20251101","800","JPY","0","0",
"15_19531_2_820_20251101","820","JPY","0","0",
"15_19531_2_840_20251101","840","JPY","0","0",
"15_19531_2_860_20251101","860","JPY","0","0",
"15_19531_2_870_20251101","870","JPY","0","0",
"15_19531_2_900_20251101","900","JPY","0","0",
"15_20521_2_200_20251101","200","JPY","0","0",
"15_20521_2_210_20251101","210","JPY","0","0",
"15_20521_2_220_20251101","220","JPY","0","0",
"15_20521_2_230_20251101","230","JPY","0","0",
"15_20521_2_240_20251101","240","JPY","0","0",
"15_20521_2_250_20251101","250","JPY","0","0",
"15_20521_2_260_20251101","260","JPY","0","0",
"15_20521_2_270_20251101","270","JPY","0","0",
"15_20521_2_280_20251101","280","JPY","0","0",
"15_20521_2_290_20251101","290","JPY","0","0",
"15_20521_2_300_20251101","300","JPY","0","0",
"15_20521_2_310_20251101","310","JPY","0","0",
"15_20521_2_320_20251101","320","JPY","0","0",
"15_20521_2_330_20251101","330","JPY","0","0",
"15_20521_2_340_20251101","340","JPY","0","0",
"15_20521_2_350_20251101","350","JPY","0","0",
"15_20521_2_360_20251101","360","JPY","0","0",
"15_20521_2_380_20251101","380","JPY","0","0",
"15_20521_2_390_20251101","390","JPY","0","0",
"15_20521_2_400_20251101","400","JPY","0","0",
"15_20521_2_410_20251101","410","JPY","0","0",
"15_20521_2_420_20251101","420","JPY","0","0",
"15_20521_2_430_20251101","430","JPY","0","0",
"15_20521_2_450_20251101","450","JPY","0","0",
"15_20521_2_460_20251101","460","JPY","0","0",
"15_20521_2_470_20251101","470","JPY","0","0",
"15_20521_2_480_20251101","480","JPY","0","0",
"15_20521_2_490_20251101","490","JPY","0","0",
"15_20521_2_500_20251101","500","JPY","0","0",
"15_20521_2_510_20251101","510","JPY","0","0",
"15_20521_2_520_20251101","520","JPY","0","0",
"15_20521_2_530_20251101","530","JPY","0","0",
"15_20521_2_540_20251101","540","JPY","0","0",
"15_20521_2_550_20251101","550","JPY","0","0",
"15_20521_2_560_20251101","560","JPY","0","0",
"15_20521_2_570_20251101","570","JPY","0","0",
"15_20521_2_580_20251101","580","JPY","0","0",
"15_20521_2_600_20251101","600","JPY","0","0",
"15_20521_2_610_20251101","610","JPY","0","0",
"15_20521_2_620_20251101","620","JPY","0","0",
"15_20521_2_630_20251101","630","JPY","0","0",
"15_20521_2_640_20251101","640","JPY","0","0",
"15_20521_2_650_20251101","650","JPY","0","0",
"15_20521_2_670_20251101","670","JPY","0","0",
"15_20521_2_680_20251101","680","JPY","0","0",
"15_20521_2_690_20251101","690","JPY","0","0",
"15_20521_2_700_20251101","700","JPY","0","0",
"15_20521_2_710_20251101","710","JPY","0","0",
"15_20521_2_720_20251101","720","JPY","0","0",
"15_20521_2_730_20251101","730","JPY","0","0",
"15_20521_2_750_20251101","750","JPY","0","0",
"15_20521_2_760_20251101","760","JPY","0","0",
"15_20521_2_770_20251101","770","JPY","0","0",
"15_20521_2_780_20251101","780","JPY","0","0",
"15_20521_2_790_20251101","790","JPY","0","0",
"15_20521_2_800_20251101","800","JPY","0","0",
"15_20521_2_810_20251101","810","JPY","0","0",
"15_20521_2_820_20251101","820","JPY","0","0",
"15_20521_2_830_20251101","830","JPY","0","0",
"15_20521_2_840_20251101","840","JPY","0","0",
"15_20521_2_850_20251101","850","JPY","0","0",
"15_20521_2_860_20251101","860","JPY","0","0",
"15_20521_2_870_20251101","870","JPY","0","0",
"15_20521_2_880_20251101","880","JPY","0","0",
"15_20521_2_890_20251101","890","JPY","0","0",
"15_20521_2_900_20251101","900","JPY","0","0",
"15_20521_2_910_20251101","910","JPY","0","0",
"15_20521_2_920_20251101","920","JPY","0","0",
"15_20521_2_930_20251101","930","JPY","0","0",
"15_20521_2_940_20251101","940","JPY","0","0",
"15_20521_2_950_20251101","950","JPY","0","0",
"15_20521_2_960_20251101","960","JPY","0","0",
"15_20521_2_970_20251101","970","JPY","0","0",
"15_20521_2_980_20251101","980","JPY","0","0",
"15_20521_2_990_20251101","990","JPY","0","0",
"15_20521_2_1000_20251101","1000","JPY","0","0",
"15_20521_2_1010_20251101","1010","JPY","0","0",
"15_20521_2_1040_20251101","1040","JPY","0","0",
"15_20521_2_1050_20251101","1050","JPY","0","0",
"15_20521_2_1060_20251101","1060","JPY","0","0",
"15_20521_2_1090_20251101","1090","JPY","0","0",
"23_23061_2_200_20251101","200","JPY","0","0",
"23_23061_2_210_20251101","210","JPY","0","0",
"23_23061_2_220_20251101","220","JPY","0","0",
"23_23061_2_230_20251101","230","JPY","0","0",
"23_23061_2_240_20251101","240","JPY","0","0",
"23_23061_2_250_20251101","250","JPY","0","0",
"23_23061_2_260_20251101","260","JPY","0","0",
"23_23061_2_270_20251101","270","JPY","0","0",
"23_23061_2_280_20251101","280","JPY","0","0",
"23_23061_2_290_20251101","290","JPY","0","0",
"23_23061_2_300_20251101","300","JPY","0","0",
"23_23061_2_310_20251101","310","JPY","0","0",
"23_23061_2_320_20251101","320","JPY","0","0",
"23_23061_2_330_20251101","330","JPY","0","0",
"23_23061_2_340_20251101","340","JPY","0","0",
"23_23061_2_350_20251101","350","JPY","0","0",
"23_23061_2_360_20251101","360","JPY","0","0",
"23_23061_2_370_20251101","370","JPY","0","0",
"23_23061_2_380_20251101","380","JPY","0","0",
"23_23061_2_390_20251101","390","JPY","0","0",
"23_23061_2_400_20251101","400","JPY","0","0",
"23_23061_2_410_20251101","410","JPY","0","0",
"23_23061_2_420_20251101","420","JPY","0","0",
"23_23061_2_430_20251101","430","JPY","0","0",
